date,account_id,holding_id,quantity,price,purchase_date,purchase_price,percentage_cash,percentage_bond,percentage_large_cap,percentage_mid_cap,percentage_small_cap,percentage_international,percentage_other,notes
2024-01-01,Checking,CASH,1000,1,2024-01-01,1,0,0,0,0,0,0,0,
2024-01-01,Brokerage,VTI,10,220,2023-01-15,200,0,0,0,0,0,0,0,
2024-01-01,Brokerage,VXUS,5,50,2023-02-15,45,0,0,0,0,0,0,0,
2024-01-01,Brokerage,AAPL,3,180,2023-03-15,170,0,0,0,0,0,0,0,
2024-01-01,Brokerage,BND,8,75,2023-04-15,70,0,0,0,0,0,0,0,
2024-01-01,Roth IRA,VTI,15,220,2022-01-10,190,0,0,0,0,0,0,0,
2024-01-01,Roth IRA,VXUS,7,50,2022-02-10,40,0,0,0,0,0,0,0,
2024-01-01,Roth IRA,BND,10,75,2022-03-10,65,0,0,0,0,0,0,0,
2024-01-01,Roth IRA,CASH,500,1,2024-01-01,1,0,0,0,0,0,0,0,
